added_route_id,trip_id
Orange,Orange-NorthStationWellington-Weekday-149bf-1-05:57:00
Orange,Orange-NorthStationWellington-Weekday-149bf-1-06:01:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-06:03:24
Orange,Orange-NorthStationWellington-Weekday-149bf-1-06:05:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-06:07:12
Orange,Orange-NorthStationWellington-Weekday-149bf-1-06:09:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-06:11:00
Orange,Orange-NorthStationWellington-Weekday-149bf-1-06:12:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-06:14:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-06:16:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-06:18:36
Orange,Orange-NorthStationWellington-Weekday-149bf-1-06:20:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-06:22:24
Orange,Orange-NorthStationWellington-Weekday-149bf-1-06:24:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-06:26:12
Orange,Orange-NorthStationWellington-Weekday-149bf-1-06:28:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-06:30:00
Orange,Orange-NorthStationWellington-Weekday-149bf-1-06:31:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-06:33:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-06:35:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-06:37:36
Orange,Orange-NorthStationWellington-Weekday-149bf-1-06:39:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-06:41:24
Orange,Orange-NorthStationWellington-Weekday-149bf-1-06:43:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-06:45:12
Orange,Orange-NorthStationWellington-Weekday-149bf-1-06:47:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-06:49:00
Orange,Orange-NorthStationWellington-Weekday-149bf-1-06:50:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-06:52:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-06:54:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-06:56:36
Orange,Orange-NorthStationWellington-Weekday-149bf-1-06:58:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:00:24
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:01:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:02:36
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:03:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:04:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:05:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:07:00
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:08:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:09:12
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:10:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:11:24
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:12:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:13:36
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:14:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:15:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:16:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:18:00
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:19:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:20:12
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:21:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:22:24
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:23:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:24:36
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:25:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:26:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:27:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:29:00
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:30:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:31:12
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:32:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:33:24
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:34:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:35:36
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:36:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:37:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:38:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:40:00
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:41:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:42:12
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:43:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:44:24
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:45:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:46:36
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:47:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:48:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:49:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:51:00
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:52:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:53:12
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:54:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:55:24
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:56:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:57:36
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:58:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-07:59:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:00:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:01:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:02:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:03:36
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:04:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:05:24
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:06:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:07:12
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:08:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:09:00
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:09:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:10:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:11:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:12:36
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:13:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:14:24
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:15:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:16:12
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:17:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:18:00
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:18:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:19:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:20:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:21:36
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:22:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:23:24
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:24:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:25:12
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:26:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:27:00
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:27:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:28:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:29:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:30:36
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:31:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:32:24
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:33:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:34:12
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:35:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:36:00
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:36:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:37:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:38:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:39:36
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:40:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:41:24
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:42:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:43:12
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:44:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:45:00
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:45:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:46:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:47:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:48:36
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:49:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:50:24
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:51:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:52:12
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:53:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:54:00
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:54:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:55:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:56:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:57:36
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:58:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-08:59:24
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:00:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:01:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:03:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:04:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:06:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:07:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:09:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:10:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:12:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:13:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:15:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:16:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:18:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:19:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:21:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:22:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:24:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:25:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:27:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:28:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:30:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:31:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:33:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:34:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:36:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:37:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:39:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:40:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:42:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:43:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:45:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:46:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:48:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:49:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:51:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:52:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:54:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:55:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:57:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-09:58:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-10:00:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-10:03:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-10:05:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-10:08:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-10:11:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-10:14:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-10:17:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-10:19:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-10:22:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-10:25:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-10:28:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-10:31:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-10:33:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-10:36:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-10:39:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-10:42:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-10:45:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-10:47:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-10:50:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-10:53:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-10:56:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-10:59:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-11:01:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-11:04:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-11:07:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-11:10:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-11:13:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-11:15:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-11:18:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-11:21:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-11:24:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-11:27:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-11:29:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-11:32:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-11:35:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-11:38:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-11:41:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-11:43:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-11:46:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-11:49:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-11:52:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-11:55:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-11:57:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-12:00:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-12:03:36
Orange,Orange-NorthStationWellington-Weekday-149bf-1-12:06:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-12:09:24
Orange,Orange-NorthStationWellington-Weekday-149bf-1-12:12:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-12:15:12
Orange,Orange-NorthStationWellington-Weekday-149bf-1-12:18:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-12:21:00
Orange,Orange-NorthStationWellington-Weekday-149bf-1-12:23:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-12:26:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-12:29:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-12:32:36
Orange,Orange-NorthStationWellington-Weekday-149bf-1-12:35:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-12:38:24
Orange,Orange-NorthStationWellington-Weekday-149bf-1-12:41:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-12:44:12
Orange,Orange-NorthStationWellington-Weekday-149bf-1-12:47:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-12:50:00
Orange,Orange-NorthStationWellington-Weekday-149bf-1-12:52:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-12:55:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-12:58:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-13:01:36
Orange,Orange-NorthStationWellington-Weekday-149bf-1-13:04:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-13:07:24
Orange,Orange-NorthStationWellington-Weekday-149bf-1-13:10:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-13:13:12
Orange,Orange-NorthStationWellington-Weekday-149bf-1-13:16:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-13:19:00
Orange,Orange-NorthStationWellington-Weekday-149bf-1-13:21:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-13:24:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-13:27:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-13:30:36
Orange,Orange-NorthStationWellington-Weekday-149bf-1-13:33:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-13:36:24
Orange,Orange-NorthStationWellington-Weekday-149bf-1-13:39:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-13:42:12
Orange,Orange-NorthStationWellington-Weekday-149bf-1-13:45:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-13:48:00
Orange,Orange-NorthStationWellington-Weekday-149bf-1-13:50:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-13:53:48
Orange,Orange-NorthStationWellington-Weekday-149bf-1-13:56:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-13:59:36
Orange,Orange-NorthStationWellington-Weekday-149bf-1-14:02:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-14:05:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-14:07:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-14:10:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-14:12:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-14:15:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-14:18:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-14:20:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-14:23:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-14:25:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-14:28:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-14:31:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-14:33:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-14:36:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-14:38:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-14:41:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-14:44:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-14:46:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-14:49:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-14:51:54
Orange,Orange-NorthStationWellington-Weekday-149bf-1-14:54:30
Orange,Orange-NorthStationWellington-Weekday-149bf-1-14:57:06
Orange,Orange-NorthStationWellington-Weekday-149bf-1-14:59:42
Orange,Orange-NorthStationWellington-Weekday-149bf-1-15:02:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-15:04:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-15:06:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-15:08:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-15:10:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-15:12:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-15:14:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-15:16:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-15:18:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-15:20:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-15:22:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-15:24:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-15:26:18
Orange,Orange-NorthStationWellington-Weekday-149bf-1-15:28:18
